f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16
120.51337256863802,89.62438428431925,44.44430332293811,40.267936785374545,119.2717059143296,83.98197674727062,32.163299526582854,115.60475922573828,122.83459935784647,91.93943901946759,101.72040171325519,73.6376204801705,37.513039918963734,76.09099049644203,66.63295783260999,111.55773091926899,112.43523813718514
121.67204688200434,92.13357329078902,44.48166399012592,41.26531598099063,120.52142530848748,83.54129213046164,32.79140767406369,114.83880197767287,123.66136946318615,90.3291132641092,102.88910277858298,75.87474408303147,39.342963532444486,79.93961190860745,67.28739264865831,110.06972929020047,112.06615337454325
120.35176613781432,91.52380736308776,45.013241373527606,39.62443053969153,118.59428725712368,84.71776540912482,34.041447216883356,113.83888114384317,123.6051686497205,90.40847332168248,101.63347081759292,76.31076052736336,38.00936560978599,77.00785221130678,67.804834365644,108.85444330146362,113.24654559323106
118.40129713817106,89.48139673040914,44.087055484421576,39.518539223467315,119.59671340334688,84.36929647643,33.43459416865678,114.10185712216146,122.1814013006092,90.31321856614844,100.83511420110696,72.10444230002209,38.91495969385513,77.56956230729902,65.67185415517342,107.98819647899123,112.81049749915027
122.42539158941707,90.16591514397885,46.399696138972345,40.366649812147294,121.03541989178244,83.65587726343716,32.91678312976601,116.14959068969863,121.86191903904349,90.72499326884855,103.2490002078225,75.983714693528,37.877414061049755,77.81740812221895,66.72800784783402,109.6634281193211,112.97513452124329
120.3842858881673,91.55195314799579,45.34279642192716,41.57973307752789,120.57818882056878,84.04819116294522,31.98503116768229,113.78797823319559,123.32495670105838,90.27581373405815,101.94231439710265,76.6177493105242,40.55993770237282,80.2240447786883,67.63765250839913,111.40301819178549,112.43652966781256
119.09697941735541,89.99960743051452,46.39633060744152,40.05162650281042,121.12613151584601,83.45092891204618,32.57082606035072,115.38375928977692,121.94477650987596,91.2571384658081,103.51108019513514,72.86636415834118,37.45868812192289,78.67560996150306,67.36396787366087,108.51010726986031,110.00175938495546
121.43192417394076,90.18893484808548,44.638753657072385,40.31904487231978,120.33356662808924,83.12387027284281,32.14219980743591,116.85792856092769,124.15961358842529,91.57451734061718,99.81356677426544,75.57819189505558,39.52420020840947,76.72186685981484,66.25871013347383,110.05149249625869,112.56936591859377
119.31983059829977,91.01326464308397,45.7303569312012,40.05945203421765,122.2542848891069,84.3956815568401,33.752922665287834,115.82140064699176,121.93331729669414,91.04998603535668,101.66764552648104,76.04384599480707,39.463233046704026,77.8117875378944,64.71814859655734,107.40309166787947,112.31034261994495
119.28278732276654,91.66612646809723,43.35685973492377,41.592951198208894,121.66386408993168,84.09918508997772,34.68305893640273,115.94841793422114,122.52499676138295,91.07757630977832,100.03572570018525,76.06419031054885,38.704048322008276,76.02277515476102,64.818161430591,109.87091204844941,113.61380271503616
120.02042551891809,90.0179486580071,43.5792503103209,41.41461461814111,121.44946777844723,83.66986037935526,32.43172821392446,115.67182963773362,123.64431849407136,90.10341558654406,100.85762750909906,73.9080973042865,38.531775419525644,77.31021454641724,67.61809201816956,108.49621937774056,110.75033355205026
118.80650255910047,90.81602839895841,43.17787587702116,39.939879286137604,119.66379049951844,85.1586103667417,33.116562349241946,117.12102360153244,122.77179942049779,87.86825616602975,103.4576812003562,75.50192315847707,39.65690787896067,76.99741641025595,65.95715194440461,109.18646087513567,111.7621793823939
118.26563717474653,93.76869204825906,45.83582923782823,40.4205840470204,122.31388562101398,84.64419221103884,32.3227971199203,116.24978275781768,123.85221600657802,90.36071418268594,102.79001466828504,74.75942996782392,39.20847819979861,78.59965046691323,67.36849770130496,108.35400401487294,112.36496218065227
122.0157262262312,90.82395250397305,45.196556777699584,42.01423047447799,121.63747747194911,82.52601972083889,32.20452234784563,115.68957921436544,123.42300490789047,91.16257986673882,104.16122418316647,74.38251284384161,38.92558617656796,76.03688979056176,67.16065988880098,108.20114769893742,113.05713676880093
120.9520301314373,93.34909925878777,45.64927557653121,39.643913375679894,121.45362295999709,83.24074715217141,33.319160177508905,114.79909749445763,122.92966155032813,90.10163351207244,102.30044605976278,75.82423002568606,37.34790320532827,77.31140734673487,66.16804716918027,106.65268335878659,113.74026443371292
119.28888918544695,90.06191248124158,44.79265772374321,40.13737283879822,120.24352710204766,84.98041366598893,33.399706539441226,114.16275810639465,122.47759488307763,89.48323030360969,100.74665910446517,75.38759832821236,38.17313544393017,79.80428445304909,66.07092320030914,107.64717657489601,110.85665271393243
121.05296969468142,90.92348639739093,45.99199482655764,39.63351201992194,120.43976790749649,85.11944737103438,32.141422622971405,115.48905413337036,122.78821638959863,91.87872341337578,103.8184839875358,74.60782231679899,38.45285786120355,78.66580838903735,64.91799640479694,110.61646545785004,113.44602255005647
119.00088036083957,89.4168751805931,43.83942284714378,38.85463036004088,121.80176056435498,85.5491703157794,33.79012621261882,114.76380778338354,123.34249846691041,90.13022196719497,103.09720804556423,75.43202893998253,39.77319778201646,77.27246429814022,65.83140281313135,109.7250731399812,113.44351289952361
119.39190024055142,91.78045190717081,44.28792820338972,42.11719377282661,120.58517529172747,84.64350517405211,33.165609615233635,117.60530312136049,123.22990160802456,90.48494397700988,102.63950651261307,75.61724086677538,38.84253013624106,76.90523413577189,65.47200113860964,109.88149894814492,110.25255105376604
119.75195410061428,91.99486392181679,44.906503780999955,42.173710139552746,119.25534975970135,83.03863213108056,30.68536619774721,116.9936905667453,122.05501284924837,89.01307868827166,101.38808068557456,73.60719089181153,38.3952151096946,78.04122925094491,66.8049211040471,108.82533105988907,112.02529069933468
119.41840477692988,89.48830177275035,43.1534597570341,39.63551421966364,121.08463977854322,83.56138547877374,31.190673007138656,115.20140009326818,124.62930488290431,90.88535348648885,101.42046942242392,74.93950595975647,37.89562015543688,76.83110087070385,66.45141408809464,109.99032152903233,111.85290164780558
118.02623495238423,91.35334892653574,47.067382170337446,39.756101836551714,120.82215422459657,83.12736646988606,33.48135399789341,114.32901653550539,124.0215018976686,90.34241945351485,102.34179146811897,74.95365575394044,40.5551116193093,78.40947938619804,67.38700731912492,109.10862350077717,111.82925969948572
119.96180923046478,90.2285907986228,45.53166878370387,39.309641659196515,121.11246304151786,84.85520196646391,34.58354890977694,115.16286008386498,123.86120705606604,91.74188775038081,101.61762290917902,77.10780345442417,38.423757797121056,78.09099462614957,67.45411975339843,110.42945824279883,112.01432039803566
120.99041674784063,90.77602766355645,44.511321109700944,38.78721092688156,121.72388136547929,84.82922093126845,32.43211070444434,115.26810003398523,125.65098842787194,92.14668230011736,101.09851605742114,76.00156227976339,38.10313821874932,75.10478168814531,65.97958785673387,110.56320145959299,113.39744796043693
120.37723516909266,90.4582705867501,45.486449683912646,39.73083982968909,120.4863443080307,85.06200220230556,32.47396422028941,116.12723655647608,122.4078140380362,93.05849195482288,100.35936555971487,74.04323066829544,38.84463226580968,76.01595609681193,63.42901385724483,107.02459238308938,111.707910789689
119.73328999011589,91.33299948123286,44.80299851822366,40.29951646451085,120.5497835855616,84.71481575747168,33.59431000317352,114.67330738014248,123.53301143467239,90.80935406405133,100.47767408460689,75.90449664138262,38.09318395340157,78.89382395514177,66.32402677211702,108.91547769098288,110.12300660454892
121.53974555741445,90.6368861386459,45.63456358715558,39.88602587662922,120.72856466443761,84.19280783839699,33.026572283441844,114.73300720982421,122.94468544138785,91.42706465627171,102.4978191767583,75.04335721274393,39.62093698981444,77.57593019555691,68.22488638099645,110.48558860800777,112.76244299483162
118.05841950616295,91.60601913885498,44.663362917137945,39.021319268590645,120.63790394969519,83.13216526607059,33.50680309375951,116.61599406256323,123.82602879170678,93.76252524078959,100.44638757042459,74.4939652955309,38.05697480765769,79.22936831435986,65.77944964302147,109.18951619647726,112.63368553197306
118.54521114946326,90.378651036795,45.99726595369791,39.45191209949208,119.28635703093131,83.09773711231576,32.71373194639474,115.16676051988942,122.92918669004948,90.38578215805703,102.93931343884847,74.87093906343809,39.20940136199793,77.43904402261157,67.50894026424021,108.60836889479314,112.07469286659327
121.03499944212687,91.28004226105996,45.25508969643748,38.026344490603385,121.68063500169389,84.05558694021349,33.54156510317255,115.18321304836884,122.44084244287713,91.8943071665496,102.19812661127992,73.7106135089571,40.30851715634616,76.56952043561253,66.90092923425054,110.4869317719302,110.89370456403674
119.87723821326212,90.78405175386582,44.82902884481911,41.830238355233064,119.90528112708289,83.693432955121,34.50332249882175,114.67705117166085,122.0642202841335,91.26301468176975,102.80564054170702,74.6071590298517,39.55436839080755,76.62338490592543,64.6789729165814,108.55991371974737,112.59001741999172
120.76149798098508,89.81798395254194,45.72442070473258,40.16650704043478,120.12079530554868,82.665811647977,33.229823154904324,116.28956322416545,123.03552243077796,90.06507915059376,100.13197771292057,76.5294908468886,40.04185061031976,78.3020768487716,67.47799396726546,109.2239190997536,111.46896304938231
120.5551322450502,90.17027432373222,44.00435218214682,40.77160710960727,121.85575876756408,82.72626171951259,31.763202317558143,114.55495030636699,122.28869516682033,91.47648876316536,102.04804983776559,76.1649062576366,39.317257725233986,77.35542317032832,64.10887113811356,109.17945598427718,110.28967188976372
119.34304476307916,90.27827322190332,44.49157288511657,38.68396574007314,120.27472339189005,85.1459045784518,34.14314848757493,116.53249977546596,123.01014652574378,91.27121912889825,103.16061141769366,73.52933904306288,39.8056285067037,79.30234472339565,65.11103967396238,110.38263914560366,114.05771608030159
120.77784667051083,91.59450436866013,43.88022395087074,41.069203929040924,119.9744093473629,84.36974080264037,33.471095107331024,111.70374698801747,123.40580338353575,93.62147478647849,99.90814357772953,74.94610800598687,37.05288462326538,77.10585856119482,64.0702231451797,109.15954232699721,112.7936048032596
120.40973863276909,90.06981753054242,44.390605243404075,40.27227268608564,120.10107600986107,82.67120489148436,32.760872939898036,114.0552917907276,123.41155791725365,92.29869740031691,104.59758340270577,75.33806691213965,39.64597216281954,77.40068265670587,65.46262322577846,110.28405624654094,111.72367219985323
120.07294737860579,92.22297567012833,44.73137282811341,41.50042043768815,121.5730293360514,84.45539817097821,32.35181085293266,115.5091259950501,122.57095405213376,91.4694088561957,101.89817493423958,75.96680957098413,38.96822882720325,80.0378575502367,65.72445302160428,108.46542523797649,112.34611378680125
121.07787105582747,92.07009848482727,45.166781444402496,40.33908916080478,121.34053805737243,82.92212718637188,34.0240734417661,113.74214356787934,121.92400132421521,91.05502708452147,101.68014026585446,75.79615739937545,39.44735267267018,78.1382013870707,64.87446600402795,109.0265601048634,111.94748853087859
120.22218673690217,90.56996199457237,45.52281753799355,39.65343896229313,121.4291134651291,84.79604757408575,32.46540450134763,114.22784152981852,123.47636615646934,89.67890031928557,103.11166475489206,75.01096261711697,38.885241598101636,78.54601591835123,66.4839545204221,109.00651807497891,112.87861641060191
119.32761169464975,91.71235649329363,43.921376528330924,40.51064899106513,120.67212670353304,82.68891393763082,33.256642817144375,114.96557350684927,121.45727449051788,88.88633445744027,101.84773616658251,76.61822596070182,39.32101500820591,77.33169676328555,67.08186951568786,109.90722361787456,113.27157907798939
120.6838977643427,91.88590232311121,45.731108531012566,39.52249505258357,119.3627192605964,83.47886460420695,34.10493697700135,114.61898916390543,122.85454094889265,89.83421506685356,101.44891042784077,74.99091083321657,39.49256217785875,77.54133903282434,65.4714625743823,109.84217556514886,112.32526652643823
120.44867246519215,92.52832058606838,44.49492561158964,39.950980829518365,121.55115977442314,83.12849263834198,33.22904973825212,115.0221964972591,125.77729941156912,91.09986950166507,103.15693976556433,75.82994321384685,37.843438396859014,76.4511761620393,66.24701460536629,110.25733466214696,112.28791481956317
120.07885180401718,90.71591334705074,43.676038753403596,39.03947928241099,119.3776863111603,82.89695340088674,32.47399176257065,115.77601602151698,122.5549327392044,91.25562578554971,102.13522921117668,75.49904883548298,37.96518506848274,79.05919371512354,64.5928230150464,108.55218679761339,111.97909459222342
120.76014484814975,92.37930933555076,45.76803152012839,41.415916357455856,120.1708240704927,85.19037048007121,34.0186567299133,112.60372494297434,122.77953575610573,91.60203742338179,101.48458613455456,73.91417482770376,41.11417521794188,78.11104015097091,66.13840543415407,107.69100588512494,111.38763900420376
119.1021593706281,92.0789752301393,45.50463362092605,39.42943630719347,121.56050023866621,83.74647985425892,33.234490717978545,115.22976388718571,123.4202672104796,91.29965192339675,102.4210496511649,76.25580831048558,39.640562753073525,77.66309823727404,65.90204725401483,110.23017058799707,112.11242245494822
119.6259815826429,90.36886165786997,45.27303810816625,39.14514319745442,122.28479542383431,82.96218164624293,34.47806772551942,114.71476968412755,121.92326264637235,91.18917573856538,101.0469608417857,75.03437176103026,38.42245646840067,78.94507326786909,66.13674960993764,107.81149916792546,111.402963459574
120.70494724959313,92.28709210379047,44.954725192532315,38.9556034381311,122.05403631085089,84.70056367489337,34.30653958430255,115.2902091184213,122.47940308420311,91.51688848539558,102.32632922344158,74.42512630815396,39.198638583847405,77.80497411117796,66.74353784498368,109.49200691031544,110.94840860671881
118.84757742063901,90.91018882642645,45.03281928537932,40.76097677409183,121.51330391056189,85.45868564321275,32.53280653572457,114.4757139305728,122.04018599435496,91.74940711477508,102.02175218401597,73.14639648303836,39.20216537770789,78.26597016781707,65.85565305725216,109.29665485295841,110.77976430077427
121.64103183410003,91.38025942607592,43.22630111692138,39.994102900669894,121.40672019965211,82.88706792507695,33.53363027901344,116.68092562300866,122.35563093945046,91.42843869586994,102.2085985989922,75.96828999981238,38.89115809537586,76.93328337363813,66.90418224697471,107.99273940927986,113.80886137789294
120.56076934901516,90.40110726338463,46.10865161250626,39.99081096596912,120.77859443900597,83.31913062390224,31.121821000468163,115.60439257036683,121.37187323818239,90.20670566814862,102.43284455385027,74.49932359850449,39.15715187079095,76.78630468605034,65.6515406268621,109.16338570495819,111.04852748406428
121.68636347774192,90.36257608711928,46.378416788015905,39.832194455253536,119.43152443391864,82.86309919140434,33.17607928893138,116.03277575255842,124.76977713262536,91.1282187285933,100.82275625250541,75.27848508054474,38.17478532663985,78.39219162119456,65.05852544759445,106.91042976283019,113.3168556596199
119.77358326865473,91.04966033381658,45.99670137423952,41.878846709331455,121.72008065214895,84.10300161620361,33.46287287611324,114.70521695671336,123.03611437848964,91.14486363785919,101.21337474319687,75.02117358687788,39.36710185250393,78.51701689757554,66.43732378242932,107.66097478192563,113.22925894259966
121.14628122745381,90.9038515917812,45.455508695105436,39.78344623289149,121.75195766281146,83.18572815386663,34.34246059529092,115.70220761181795,123.72543379156889,90.89494712357418,100.5873814950673,75.88393470012078,37.62043866509745,78.89597266022454,65.22787278316778,107.41295134596939,112.00099970371353
121.1828005505384,90.03439625158131,46.599034624394825,40.65674054383067,121.15675952236587,83.56437574376089,32.63410264820519,115.43016722875089,123.84604085851906,90.40650378234791,101.19348667271524,74.78617318157814,40.39362867585734,76.78311165966353,67.14247764474277,109.04227983159313,110.34726085684139
119.53836759843432,91.60966807294027,46.80181394504076,38.672627276618435,118.18082352394474,82.69044718454207,34.13041550786651,113.20625829293158,124.49725389087939,92.21480894776192,102.19103624206276,74.37363468965297,39.05526062581714,78.6110873521401,66.4584764647253,110.7396593732701,111.73989755017351
118.69915702637701,89.52271929286788,43.32270873194085,40.196278922535605,120.76563129927754,84.03265460289427,32.46294045919382,113.88983314127732,123.61433588462745,88.53693610015375,101.19840443224626,75.7864901599684,38.09916157329696,78.3916754197985,65.19974090446354,108.54415512616971,112.57492051580479
118.72215168293687,91.74527833007635,45.04592049244776,41.25643886737903,121.20814997164673,82.93051337952065,34.72799442194123,114.01405705519784,122.77284391586606,91.95740892696178,100.12007222531636,76.43966898011388,37.84911570767369,77.54500058016242,66.28885790419767,108.9582941439146,112.78917605845045
118.39919242902894,91.72745135377272,45.80724238777353,41.029225829245895,119.41033922803359,82.53106476617097,32.657624350341486,113.63917421869729,121.1960321005855,90.61453594277883,102.23409136145777,77.79897953029466,39.54867515404569,79.75226999989982,65.95584891362643,109.55956599286729,111.85386230446723
122.6831232167169,90.31440913647094,44.450025699866806,40.796540687656204,121.20747290363933,83.57583799652288,33.960377148738154,114.95885283526887,122.95180327255261,91.23058230752889,100.26587931048766,73.40674600821056,40.08689561258681,77.3230383290825,65.8670486517903,110.61243863612293,111.91213254407042
119.78991118589283,91.89607758949529,44.40173508344714,41.20292922928204,121.87555791943647,85.83033319530834,32.309656956722804,116.36697464620241,123.55409210700392,89.67463361632498,99.40382357555535,74.20197311790467,39.292347807345756,78.4373479326078,65.94091893471493,108.94987063407697,111.8740064998998
121.03121713373835,89.56371030171692,45.26828985753428,39.17724872413696,120.09345893494256,85.17623056390684,32.01673692308006,114.86048176610014,124.958498401879,91.83807696808168,101.54502968703962,74.62762694159412,37.77279710134171,79.30064524226606,67.01135180792107,109.68660227386978,112.79683294480914
119.22547539060258,89.45208755726415,45.560540425303806,40.888557873621394,122.60704668312697,83.79910979372657,32.65324872141968,114.76073979533055,123.6707438254329,90.71791071732476,101.94776091323666,75.83105289123895,38.374163844766265,79.39115398542177,66.63308900732657,107.14237937065968,111.48464580347164
117.97565650179389,90.8033206017132,44.50168889587946,40.83485475920019,120.11898165104466,84.38773500193449,33.568847609468435,115.25719485222801,124.14012358177253,93.06828885084188,102.11194194269906,75.40517951689037,38.11972304616789,76.98047658597676,67.03382965033273,109.90152550610335,110.97038012582874
118.69177945749053,90.3512631953194,44.85862203056589,39.590873591516754,121.16051486833226,84.91706251237261,33.46210437875494,115.53612099768412,120.54846360559112,89.38609697988092,101.20354319235395,74.3686063518405,39.839827834939236,77.12109856853186,66.66692766135736,108.2148942611937,110.79911571260719
118.84555034095621,93.25826649328923,44.192635031490006,40.69098720886034,119.4418015702498,85.41892900417874,33.349041145063715,115.27397886879288,123.41382732314332,91.52399972444535,102.80906725884488,74.40090258179097,38.34241170622788,78.04922387804807,66.6844277604183,108.9333445237775,112.7739017957991
120.61783678270191,90.78301673858397,43.25282003021915,39.49647205464609,122.74279723380968,84.3400596507057,32.36044986872991,115.2506515776079,123.6766440683278,90.36093439054837,103.2353838941219,75.49569802116365,37.90009122682766,78.85636628654237,65.5903866152023,108.8208695736944,110.98403130303188
120.63144641268983,90.85113477330458,45.67375695450061,39.44901761093443,120.33459671212992,83.25356292840225,33.39603217954293,114.31965017549726,122.79688735127358,90.48157301269367,102.44008392489768,73.26469755339569,39.247032870223336,79.73134318909581,67.2360261087337,108.38334687802653,112.49460177616498
120.3005654728399,92.46939206316213,42.48988507767723,41.11286736893516,120.73248232723613,83.25677106054958,32.228197971205375,113.70009368378872,122.38588159252606,89.92026594606861,102.18021717050732,75.58993763232839,38.743426590361636,79.49972320625616,65.45157871454306,108.69113757760341,111.52705935707158
120.59861887391439,91.69957350285189,45.495366883971094,39.87589134606253,119.65937714092212,83.68055941918949,34.47813971390053,116.01323788743498,123.29405039668671,90.61554794288156,101.98638152266548,74.61999576096429,40.19305168808355,77.16103300160658,66.92366928229697,108.47079742834123,113.320926830362
120.42677592380801,90.25061260005513,44.690687586497994,40.71164060672333,120.50085717642594,84.02213648538121,32.487055830851055,116.75911714824855,124.93107189295134,92.46312395339173,101.87562603486617,74.59724735329303,38.22083642048587,79.53572129080311,66.93072371070117,109.97876088150734,111.7500720631191
118.24210251574209,89.47204239045924,45.05763406290251,39.47732574363366,120.36229870560737,84.34514837372862,34.01365982985949,114.29877293140325,121.69439031434382,90.32252882452228,100.95603603744807,75.59283261592599,38.99589124579008,79.88048922823556,66.73468511963826,110.81385613699817,110.59612464009238
116.74714120356839,91.2429920284354,45.123220240992104,39.877214585452066,121.09579672562964,82.87597381526939,33.56317869788445,115.73619324010234,121.8002512829969,90.64636357915072,101.70813615086024,74.32918909783972,37.83888760986678,78.01250499102542,66.26080552066429,108.38981789123571,110.90921140224354
120.41055724504137,90.23267952476435,44.6907944864008,39.56392337184178,122.24570866416965,83.27856953594639,34.725526579008985,115.75230193814151,124.82089867578935,91.66463882957967,101.77895555229783,74.08263367084781,38.64458860922573,79.48728102522323,65.95206120765512,109.6609193871551,112.206971345066
120.24966117850924,91.28815968396492,45.49534148683245,39.18589250890919,120.72509572909381,84.30931333301633,33.163487222500194,114.53879539638777,123.4166009147611,90.22885864344278,100.77699383106373,75.29498576788914,37.801508262479246,78.28012400241964,64.04531900440125,108.2750121608432,111.67242308695089
118.39336482538233,90.62732772712683,46.18501963795241,38.729691273116444,120.65462675447866,85.7026446693722,31.938139136989232,116.39722335173387,122.72099471995404,91.10191208588292,103.29148223140939,74.51490206069899,39.631025673403485,78.8845971067256,65.34918599275794,108.2385698329012,111.77139690435104
119.80268465883876,89.92105202090882,44.35839950133197,36.53309584312784,120.6657273167056,84.89439418030132,31.33331086522545,114.53685546845647,125.44233280784323,90.97743995866647,103.35679436780796,73.98808467830881,39.44881840577222,76.81778176995832,66.40106461494429,109.84224823475978,112.60497584552968
119.65506267426848,91.27493356601789,45.2844919354095,40.66598965545515,120.87623305179342,84.93113880023523,34.43460539929606,114.682132553295,123.04643972794196,90.09518521618828,102.34025732382426,75.34663772778079,39.0579863850337,78.13339965430127,67.92182638907418,106.11327719593652,111.50334312204053
119.65627632190792,92.4569126129543,45.47528880931858,40.499685836138156,122.25985619090312,83.82004329819672,33.65232653582823,114.46923411184665,121.94669367415453,92.79416698730299,102.36903172976413,75.6446625948746,37.91982531523467,78.51035264586189,67.77823274687184,108.7225499316156,110.74420055882139
120.18397619365412,89.9641030947897,43.442201303528975,39.26523430525921,120.507402205224,83.01275020544904,34.32646678213856,116.88961000463948,123.61808801620744,91.38419549210306,101.85795188728889,74.10366718588693,40.602910231073636,77.93714650290966,65.5374145279335,110.0147566240032,111.9264158101196
120.97729424309148,90.59025129346446,46.01763692545367,40.97976721694136,122.32482842199009,83.2905751604065,32.91696056362101,116.94777007893624,122.75358792089555,91.81102579803247,104.29056501762192,73.15095880413254,38.720444362028424,78.00187018389188,64.2011213407261,108.54402878201945,111.02861872294594
120.85768546835084,89.2673526448724,46.88932262198055,40.689897413257945,119.94617841977296,85.02641945487198,33.59697967351751,114.96123237520932,122.27854311742414,91.54766328200748,102.12292036574793,74.31075948773481,37.65674490590383,77.14941097916287,65.49670214436277,110.16248728419147,112.86075894975724
119.54993246568593,90.5888060403076,45.9913522795517,40.267346749425265,121.2534147598743,83.29662459450569,32.876581142951856,115.00426166721908,122.9088082530263,91.73406791185586,102.76535383941605,74.08104216530046,38.499785484249124,77.3126264667797,67.38852576611022,111.25349052976584,111.53637862486309
119.83290475444312,91.84231483119733,44.29278892077028,40.86490832758248,120.97913073693779,82.25626029705003,31.699566419628304,114.66214593274921,124.22294855479085,90.10746540161102,101.46589939869203,75.2111242267826,37.33123504393899,78.29855328105765,64.4562599139009,109.56718420946179,111.1912219177626
119.05795085978518,91.2727966245318,45.793990509501064,40.37625985605719,121.20764349985036,84.22180220941723,33.38232188776166,115.4480361960485,122.60571894993305,91.65450294878075,101.2018097748188,76.09139326362137,39.78244364878848,80.18090100458471,66.51384845130556,109.90909968654759,110.43946171198739
120.94169674230572,92.17645602236426,46.50472129338845,40.1204663523415,120.658106623892,82.91048522472337,32.00196403813296,114.97439332544428,121.24856200279616,90.2317813919187,102.08952205076065,75.06720345271022,38.03060624662917,76.76613668954137,64.91548754361398,108.77914784119513,114.12979714308327
121.06033908606727,91.21419440388424,45.5538907653437,41.01586487388014,121.675618650929,83.69179002657275,32.15441179342846,114.87472582927447,124.00424166691192,90.72960882455575,100.89532437086235,73.27655200722567,38.87896923832179,76.97435775746216,65.56348411362373,110.45623252885332,111.94615028875306
119.24953922525123,91.30875128099187,46.92095466708025,39.87930375159297,118.64447369734803,84.65007657652598,33.346430060926835,115.09012235549572,122.78082274133904,90.19272782511521,103.51497422393386,73.16169066529095,38.69103891918826,77.66765982841413,66.8534418023972,110.23566064538375,111.7732661899725
120.19296585226869,91.27798681447725,46.053326239409586,41.032730447363065,120.46158645550106,84.4379014014363,33.38325179247286,114.88409005315013,123.37378173403216,91.02018776187623,102.15789059911448,73.6439936882875,38.08203862793137,78.81775550957319,64.78941212318088,109.4701092091957,111.91857401897455
121.03065472932983,91.64880054209668,44.54672082954316,39.77675165212845,119.01446218543991,83.86960188480727,31.729851257395808,114.78129364199144,122.36208176604413,90.12337079811051,103.18772451212021,73.72378910299295,38.036934886588156,77.30178895660993,65.51888194112941,108.12322148852846,111.64085150769371
120.30215431681887,91.66985875802897,45.62130795741025,38.091797421668936,121.38019589351144,84.44189849271312,32.33760085628882,116.66768420630714,124.08766623181458,90.81697561685895,101.40403169473177,76.65144446094295,38.98098626214055,78.0850370576604,66.07245659712585,111.30310447121597,111.78348473589296
119.97635802320119,90.16893733700114,44.61050055773636,38.9686078057135,120.18926674696688,82.19004834219227,33.88152457097877,115.15674633758591,123.23910929228082,90.94756169346714,102.07176601751735,76.61913907125043,38.23122720816526,78.27835679827918,66.272991142825,110.14198922839576,112.43865481255375
120.48891884482735,89.74173042946015,44.19109764829502,38.83311159593641,118.52412820251195,84.39719933610763,32.73837116009199,115.3990716885797,123.0354892805355,91.24043631520361,103.3381154117717,75.00729508927596,39.668989218103825,77.69775631396593,66.82478812001226,107.76036234528021,110.16244379850005
122.10666047166444,92.83630415231325,43.05448550355362,39.963886674023726,121.14991634307864,84.7229715819684,34.73920889655123,113.93858974798088,121.99231817448455,90.99882882380878,101.03642196611453,72.28586322148952,38.77275993522511,78.8575439071567,65.97953261446135,109.6240452591498,112.48100620395425
118.97301437460803,91.06802154437905,43.47483935096099,39.4880893385148,121.05045318445194,83.99884733371192,31.70906512318943,113.91100451379445,123.29095962965789,91.8273934353033,101.7930325065101,74.74297332074678,39.931276000002924,77.22793388597273,67.72702956610412,107.65472729535026,113.04849633148879
67.53916784415306,83.41012052239519,33.87883067961789,30.66597714139903,38.24944636729539,83.52866649268022,35.61577649213809,86.18215108062725,124.37976076471776,94.23218088650219,49.40094003480694,121.83742189337134,75.58706848476302,63.78341619320884,106.82499972184918,93.0511080348769,45.51834158647951
67.71098901752686,82.15592780188129,36.052106822474634,33.131736826447494,37.06746648458479,85.4086109829689,36.100061005953464,83.88737831516711,124.64409542224196,93.113677395004,50.85121352500147,121.36731416798447,74.58397242534913,65.4287166016689,105.00920165768645,92.83981303766757,43.19077474359225
65.97580699682229,80.85954690051749,33.311645860319594,32.41282370264238,36.50012523721298,84.22055737326207,35.77235481366464,84.11983068140187,124.08840881207657,93.64683604100942,48.88120273686786,122.60640075265113,75.17968635183317,65.3730328915263,104.23458291278693,93.62614967729564,45.583969906847834
67.48760866703871,79.79082318211735,34.414752782031904,34.43358006356829,36.31225553431273,86.56998802575463,34.45360342294959,85.14821615405282,123.81283076574253,93.15519471781833,48.16959102043032,120.29575699351027,75.14806428144958,65.89041752399527,105.083156652714,92.96662176345446,46.2103780553423
67.04133817696632,80.45713639488865,34.0022589213632,34.27044728365862,36.6706024898377,84.42142620562613,34.334956776427276,86.21419055548773,123.42702600673178,94.99046275767509,48.76959208959053,119.79161966897307,74.6675083061801,64.96720686555206,104.88482920722865,92.86001629712386,44.67805505682818
66.21499004029737,81.0107375637742,35.54094842072793,31.53740423940029,38.29906221805221,81.30337809431066,35.07524857476635,85.46608693547343,123.39664719010497,91.87416522902942,48.90327589990795,121.16969592460343,73.85128126542381,64.16986658941954,105.96271209606378,93.11768175970178,43.49132301073736
67.44982991775512,80.06948116802164,34.22523756717335,33.197657392680796,37.104490027619136,84.59739345884117,34.495790625418145,84.74920096127505,123.21940650692737,95.08901225177755,47.430806300991534,120.75912140542667,73.54059492662145,65.93600174727852,104.75768966601302,91.94333140711889,45.685047626261685
64.70806932326106,81.28088402513899,36.151289188537746,33.17954355786278,36.493489553215916,83.75781803819062,36.082514635422505,85.9274218576423,123.35463816910898,93.38136248639047,50.18676710022665,121.53161314678854,73.21341566028926,64.804297595297,104.76744355222218,93.2476344726296,45.006046015935304
